provisional_00502.jpg,33,0.993164,108,0.004288,32,0.000844,196,0.000408,113,0.000197,651.828086
provisional_00503.jpg,196,0.668457,169,0.328369,198,0.000672,200,0.000582,197,0.000529,651.340717
provisional_00504.jpg,181,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.162260
provisional_00505.jpg,140,0.974121,44,0.005932,129,0.003952,127,0.003487,130,0.003065,650.772754
provisional_00506.jpg,192,0.976074,127,0.004021,111,0.003119,129,0.001650,38,0.001606,652.892506
provisional_00507.jpg,152,0.957031,117,0.025101,147,0.017136,39,0.000268,59,0.000229,651.597759
provisional_00508.jpg,94,0.945312,56,0.043884,32,0.008919,100,0.000688,105,0.000216,651.610598
provisional_00509.jpg,19,0.858887,20,0.046967,83,0.021683,24,0.016113,167,0.012253,652.136837
provisional_00510.jpg,101,0.868652,28,0.115662,165,0.013397,199,0.001117,113,0.000499,652.683040
provisional_00511.jpg,4,0.995117,42,0.000792,200,0.000555,1,0.000515,170,0.000482,650.886112
provisional_00512.jpg,95,0.192505,45,0.175903,118,0.105469,146,0.097534,163,0.056244,650.065425
provisional_00513.jpg,109,1.000000,133,0.000191,142,0.000090,1,0.000000,2,0.000000,652.185463
provisional_00514.jpg,181,0.989258,170,0.004616,178,0.001030,184,0.000938,113,0.000705,651.982109
provisional_00515.jpg,22,0.945312,23,0.025497,24,0.006371,111,0.004997,83,0.002930,651.906619
provisional_00516.jpg,174,0.893555,1,0.029388,14,0.019363,100,0.018616,190,0.009003,653.010815
provisional_00517.jpg,89,0.979004,163,0.018799,175,0.001249,83,0.000788,88,0.000219,652.774520
provisional_00518.jpg,99,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,650.849418
provisional_00519.jpg,123,0.939453,152,0.056000,117,0.002039,59,0.001515,147,0.000488,651.900585
provisional_00520.jpg,123,0.529785,93,0.313965,150,0.102722,89,0.022919,88,0.013794,651.238047
provisional_00521.jpg,61,0.883301,39,0.043304,78,0.039734,125,0.010696,178,0.004654,651.768895
provisional_00522.jpg,2,0.540527,111,0.051636,94,0.047760,20,0.045410,26,0.043488,652.378622
provisional_00523.jpg,74,0.730957,55,0.164917,147,0.015472,106,0.012238,162,0.006920,651.833686
provisional_00524.jpg,85,0.634277,141,0.134033,48,0.112000,107,0.039307,132,0.025085,651.230222
provisional_00525.jpg,61,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.362246
provisional_00526.jpg,86,0.535645,119,0.118591,118,0.117676,139,0.068054,117,0.064453,652.061889
provisional_00527.jpg,73,0.988281,62,0.008621,74,0.002047,88,0.000209,90,0.000167,652.077583
provisional_00528.jpg,130,0.988281,111,0.008553,79,0.002197,88,0.000411,1,0.000000,651.555510
provisional_00529.jpg,196,0.358643,170,0.157227,142,0.148926,176,0.105591,200,0.068420,651.971923
provisional_00530.jpg,84,0.878906,126,0.040161,81,0.017349,75,0.008453,167,0.006504,652.746200
provisional_00531.jpg,176,0.826660,170,0.046631,1,0.039276,3,0.017975,173,0.015991,649.996502
provisional_00532.jpg,64,0.417236,79,0.336670,166,0.036865,127,0.025955,138,0.022278,652.964385
provisional_00533.jpg,136,1.000000,156,0.000065,1,0.000000,2,0.000000,3,0.000000,652.212335
provisional_00534.jpg,63,0.919922,167,0.030991,114,0.024704,91,0.009682,68,0.004585,651.486922
provisional_00535.jpg,149,1.000000,148,0.000197,1,0.000000,2,0.000000,3,0.000000,651.607110
provisional_00536.jpg,78,0.650879,54,0.158325,141,0.105469,117,0.030579,163,0.011246,651.606021
provisional_00537.jpg,111,0.604004,110,0.111267,5,0.060303,1,0.039093,51,0.018036,653.298549
provisional_00538.jpg,123,0.990234,93,0.004208,59,0.003956,164,0.000572,147,0.000413,651.563823
provisional_00539.jpg,78,0.679688,147,0.071045,167,0.050964,48,0.029739,141,0.018677,651.666390
provisional_00540.jpg,144,0.796387,198,0.090759,150,0.033112,143,0.028122,1,0.013489,651.770851
provisional_00541.jpg,147,0.854004,93,0.027237,96,0.027130,192,0.009262,111,0.007416,651.464903
provisional_00542.jpg,20,0.937500,29,0.010094,51,0.007103,19,0.006077,24,0.005157,651.599772
provisional_00543.jpg,46,0.683105,65,0.287109,137,0.028641,173,0.000244,194,0.000219,652.044400
provisional_00544.jpg,184,0.937012,1,0.048126,177,0.004955,105,0.002182,100,0.001387,652.905853
provisional_00545.jpg,160,0.910156,45,0.079529,158,0.003576,43,0.002136,131,0.001143,653.078413
provisional_00546.jpg,78,0.997070,147,0.002758,61,0.000083,39,0.000069,1,0.000000,651.291547
provisional_00547.jpg,40,0.797363,165,0.064697,36,0.029861,74,0.022263,110,0.013779,653.451768
provisional_00548.jpg,199,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.250160
provisional_00549.jpg,53,0.905273,55,0.051086,30,0.042694,100,0.000555,56,0.000139,651.910989
provisional_00550.jpg,78,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.551322
provisional_00551.jpg,5,0.813965,177,0.084473,111,0.035889,100,0.018188,1,0.006695,652.141840
provisional_00552.jpg,27,0.985352,74,0.005054,88,0.001788,83,0.001559,141,0.000660,651.533238
provisional_00553.jpg,153,0.931641,142,0.044952,157,0.005203,199,0.003633,131,0.003414,651.808278
provisional_00554.jpg,157,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,650.177149
provisional_00555.jpg,43,1.000000,45,0.000242,131,0.000157,160,0.000071,1,0.000000,653.003832
provisional_00556.jpg,47,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.535232
provisional_00557.jpg,119,0.564941,55,0.429932,136,0.004246,60,0.000389,61,0.000170,651.538320
provisional_00558.jpg,59,0.945312,123,0.044586,66,0.002399,58,0.002306,39,0.001225,651.903852
provisional_00559.jpg,7,0.865723,11,0.067261,2,0.040649,17,0.005741,111,0.004250,650.754662
provisional_00560.jpg,83,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.865436
provisional_00561.jpg,88,0.941406,74,0.056519,141,0.000769,89,0.000576,127,0.000281,651.887815
provisional_00562.jpg,17,0.992188,135,0.001879,111,0.001645,40,0.000930,88,0.000333,652.462619
provisional_00563.jpg,61,0.558594,151,0.265869,39,0.070190,99,0.017136,60,0.013603,651.233313
provisional_00564.jpg,96,1.000000,66,0.000093,1,0.000000,2,0.000000,3,0.000000,652.764718
provisional_00565.jpg,64,1.000000,92,0.000236,51,0.000154,1,0.000000,2,0.000000,653.133711
provisional_00566.jpg,120,0.656250,131,0.260986,142,0.025253,153,0.019592,79,0.003948,652.494097
provisional_00567.jpg,149,0.999023,148,0.000883,1,0.000000,2,0.000000,3,0.000000,652.700327
provisional_00568.jpg,24,0.924805,19,0.048065,23,0.008553,20,0.004215,141,0.001607,651.706238
provisional_00569.jpg,107,0.954102,141,0.040955,85,0.001953,118,0.001710,128,0.000308,652.019316
provisional_00570.jpg,67,0.859863,128,0.128784,141,0.003641,151,0.002491,139,0.001051,651.966684
provisional_00571.jpg,102,1.000000,113,0.000098,77,0.000065,1,0.000000,2,0.000000,651.542038
provisional_00572.jpg,158,0.949707,160,0.048035,43,0.000767,97,0.000256,111,0.000148,651.612392
provisional_00573.jpg,133,0.878906,36,0.062683,113,0.009918,178,0.009575,51,0.007061,652.444487
provisional_00574.jpg,45,0.712891,69,0.155518,64,0.052887,108,0.024780,43,0.022217,653.319326
provisional_00575.jpg,156,0.689453,148,0.225586,136,0.020264,120,0.019257,74,0.013985,651.739398
provisional_00576.jpg,108,0.930176,183,0.065796,154,0.002270,51,0.000526,113,0.000452,652.027171
provisional_00577.jpg,134,0.697754,183,0.118896,197,0.020660,1,0.016922,178,0.014366,652.361919
provisional_00578.jpg,111,0.690430,76,0.242432,30,0.040802,44,0.007553,129,0.005905,652.620729
provisional_00579.jpg,120,0.912598,142,0.044037,137,0.026093,65,0.005600,109,0.005322,651.768334
provisional_00580.jpg,36,0.309082,86,0.260254,122,0.161621,139,0.133911,37,0.092041,652.021781
provisional_00581.jpg,37,0.544434,36,0.392090,87,0.040070,86,0.003611,62,0.003418,651.586682
provisional_00582.jpg,152,0.953613,117,0.045654,147,0.001275,123,0.000086,1,0.000000,652.598342
provisional_00583.jpg,6,0.954102,7,0.010727,183,0.006039,146,0.003429,2,0.002302,652.727962
provisional_00584.jpg,161,0.316895,44,0.286133,30,0.106140,104,0.070435,76,0.030167,652.221543
provisional_00585.jpg,114,0.264893,116,0.179932,117,0.082703,78,0.070190,128,0.045135,652.121302
provisional_00586.jpg,165,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.766049
provisional_00587.jpg,119,0.162476,90,0.124023,62,0.092896,145,0.089722,88,0.082947,653.709225
provisional_00588.jpg,138,0.999023,100,0.000351,97,0.000186,112,0.000062,1,0.000000,652.731395
provisional_00589.jpg,74,0.911621,88,0.087463,163,0.000253,79,0.000242,1,0.000000,654.039082
provisional_00590.jpg,92,0.746582,198,0.141357,184,0.054077,112,0.015854,178,0.005230,651.861960
provisional_00591.jpg,50,0.994141,93,0.003878,150,0.000872,147,0.000308,66,0.000276,651.647501
provisional_00592.jpg,16,1.000000,36,0.000298,1,0.000000,2,0.000000,3,0.000000,652.327956
provisional_00593.jpg,191,0.994141,38,0.002289,194,0.000772,193,0.000663,192,0.000433,651.853672
provisional_00594.jpg,180,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.454332
provisional_00595.jpg,147,0.998047,145,0.000335,78,0.000322,88,0.000275,96,0.000265,652.076857
provisional_00596.jpg,80,1.000000,119,0.000069,1,0.000000,2,0.000000,3,0.000000,652.272740
provisional_00597.jpg,58,0.641602,66,0.332764,60,0.012268,39,0.002132,148,0.001553,651.799501
provisional_00598.jpg,116,0.507324,129,0.179443,114,0.122314,64,0.085449,63,0.065979,653.117510
provisional_00599.jpg,121,0.984375,86,0.010399,122,0.002348,36,0.000667,148,0.000436,651.858427
provisional_00600.jpg,116,0.902832,167,0.016281,64,0.015114,129,0.014648,70,0.013184,651.664511
provisional_00601.jpg,95,0.793945,146,0.191528,34,0.007629,106,0.002300,40,0.001091,652.892931
provisional_00602.jpg,1,0.555176,184,0.287842,185,0.099182,178,0.006241,41,0.004822,652.069568
provisional_00603.jpg,170,0.968750,197,0.017746,185,0.003193,108,0.001690,113,0.001445,650.927507
provisional_00604.jpg,35,0.816406,142,0.138672,153,0.017288,120,0.007881,1,0.007259,652.610801
provisional_00605.jpg,5,0.354736,154,0.343994,194,0.084595,31,0.044067,111,0.031250,651.990207
provisional_00606.jpg,180,0.998047,198,0.000245,109,0.000213,74,0.000208,1,0.000168,652.688094
provisional_00607.jpg,15,0.986328,106,0.002748,111,0.001942,154,0.001036,102,0.000879,650.812143
provisional_00608.jpg,93,0.990234,59,0.007927,123,0.001259,78,0.000402,152,0.000249,652.746722
provisional_00609.jpg,18,0.984375,94,0.005005,10,0.003841,102,0.001430,15,0.000708,652.527700
provisional_00610.jpg,128,0.999023,124,0.000251,90,0.000223,87,0.000151,1,0.000000,652.722776
provisional_00611.jpg,64,1.000000,114,0.000234,115,0.000068,1,0.000000,2,0.000000,652.215637
provisional_00612.jpg,193,0.981934,194,0.006092,173,0.005680,170,0.000858,131,0.000757,652.860584
provisional_00613.jpg,101,0.585938,176,0.326172,194,0.014160,170,0.009430,113,0.007851,651.432917
provisional_00614.jpg,42,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,650.961565
provisional_00615.jpg,198,0.783691,83,0.131958,113,0.064331,139,0.003241,150,0.002686,651.534285
provisional_00616.jpg,63,0.911621,128,0.018341,91,0.014008,124,0.007889,78,0.006615,651.853079
provisional_00617.jpg,122,0.999023,86,0.000300,121,0.000160,139,0.000152,1,0.000000,651.717397
provisional_00618.jpg,101,0.541992,165,0.296875,28,0.064514,88,0.034119,153,0.011978,652.185317
provisional_00619.jpg,96,1.000000,66,0.000208,1,0.000000,2,0.000000,3,0.000000,652.217748
provisional_00620.jpg,198,0.929199,200,0.039551,142,0.013260,197,0.006435,196,0.002367,652.191542
provisional_00621.jpg,185,0.621582,32,0.064758,188,0.048859,170,0.047546,100,0.028610,651.477149
provisional_00622.jpg,79,0.528320,100,0.341064,175,0.058380,1,0.046539,111,0.009979,652.443858
provisional_00623.jpg,160,0.683105,43,0.188232,158,0.106384,45,0.005795,128,0.004807,653.165767
provisional_00624.jpg,150,0.510254,9,0.439941,6,0.015236,12,0.011734,198,0.009209,652.503493
provisional_00625.jpg,132,0.996094,166,0.002842,81,0.001474,1,0.000000,2,0.000000,652.512049
provisional_00626.jpg,86,0.531250,139,0.430420,121,0.037292,122,0.000655,80,0.000139,651.387493
provisional_00627.jpg,37,0.837891,36,0.063110,76,0.015526,167,0.007683,30,0.005260,650.137321
provisional_00628.jpg,32,0.996094,56,0.003050,94,0.000479,183,0.000093,1,0.000000,652.084840
provisional_00629.jpg,60,0.375488,136,0.321045,167,0.121887,142,0.034515,44,0.020691,652.574393
provisional_00630.jpg,2,0.446045,108,0.101868,24,0.089539,83,0.061096,19,0.048889,651.296113
provisional_00631.jpg,143,0.604492,178,0.160156,188,0.094910,1,0.062256,185,0.022537,651.798910
provisional_00632.jpg,59,0.998047,123,0.001064,147,0.000278,152,0.000257,1,0.000000,650.651488
provisional_00633.jpg,54,0.998047,117,0.000862,111,0.000265,44,0.000234,52,0.000185,651.069475
provisional_00634.jpg,24,0.549316,83,0.249634,20,0.052704,21,0.048370,63,0.040436,650.985282
provisional_00635.jpg,11,0.999023,6,0.000918,118,0.000080,9,0.000077,1,0.000000,652.311703
provisional_00636.jpg,82,0.960449,159,0.015717,64,0.004593,116,0.003790,63,0.002102,651.325273
provisional_00637.jpg,111,0.351318,79,0.227661,129,0.102722,101,0.070557,37,0.059418,651.590151
provisional_00638.jpg,32,0.992188,56,0.005501,94,0.001595,182,0.000675,74,0.000079,652.053826
provisional_00639.jpg,146,0.646484,133,0.267334,44,0.016052,110,0.011841,60,0.011078,652.193962
provisional_00640.jpg,65,0.606445,46,0.370850,137,0.005833,112,0.003736,120,0.002394,652.439700
provisional_00641.jpg,72,0.984375,133,0.002691,55,0.002367,165,0.001148,146,0.001087,652.321080
provisional_00642.jpg,190,0.489502,165,0.331299,3,0.053436,111,0.029739,101,0.021347,651.575182
provisional_00643.jpg,59,0.956055,123,0.033752,93,0.010460,141,0.000072,1,0.000000,651.642133
provisional_00644.jpg,146,0.947266,95,0.030930,151,0.007290,60,0.006927,51,0.001552,652.074864
provisional_00645.jpg,152,0.397217,110,0.334473,44,0.082886,117,0.055481,111,0.031464,653.454927
provisional_00646.jpg,63,0.349121,84,0.175537,91,0.112366,73,0.070923,124,0.054352,652.295611
provisional_00647.jpg,61,0.994141,88,0.002235,54,0.001810,125,0.000791,52,0.000318,651.512517
provisional_00648.jpg,170,0.836426,194,0.021606,193,0.018707,12,0.015091,96,0.014168,652.846155
provisional_00649.jpg,199,1.000000,101,0.000099,1,0.000000,2,0.000000,3,0.000000,652.683388
provisional_00650.jpg,125,0.661133,49,0.304932,156,0.015190,39,0.013718,103,0.001600,651.911762
provisional_00651.jpg,107,0.965332,85,0.021332,141,0.012054,129,0.000866,87,0.000163,652.937055
provisional_00652.jpg,49,0.573242,125,0.311523,39,0.044556,92,0.010063,149,0.009415,651.978392
provisional_00653.jpg,160,0.764160,158,0.101013,43,0.044830,142,0.022629,131,0.011978,651.966810
provisional_00654.jpg,18,1.000000,94,0.000257,1,0.000087,108,0.000080,2,0.000000,651.861176
provisional_00655.jpg,87,0.177124,36,0.083374,198,0.066223,141,0.038483,118,0.035583,651.932564
provisional_00656.jpg,98,0.973145,154,0.006458,99,0.005146,135,0.003511,144,0.001894,651.688697
provisional_00657.jpg,179,0.998047,89,0.001560,1,0.000000,2,0.000000,3,0.000000,651.897575
provisional_00658.jpg,64,0.308350,5,0.139404,184,0.110779,85,0.052521,111,0.034851,651.207201
provisional_00659.jpg,37,0.938477,36,0.056366,87,0.002337,76,0.001310,118,0.000553,652.064237
provisional_00660.jpg,5,0.608887,154,0.123657,183,0.076172,134,0.054657,177,0.053406,651.940529
provisional_00661.jpg,63,0.998047,91,0.001007,166,0.000354,124,0.000114,1,0.000000,652.074695
provisional_00662.jpg,26,0.915039,169,0.076294,27,0.001970,41,0.001397,196,0.000613,650.955858
provisional_00663.jpg,135,0.782227,100,0.056000,155,0.035187,5,0.032043,177,0.026459,652.703440
provisional_00664.jpg,5,0.968750,177,0.012680,111,0.005783,1,0.004364,134,0.001326,652.733185
provisional_00665.jpg,154,0.938477,144,0.044586,105,0.008095,55,0.001937,133,0.001245,651.409034
provisional_00666.jpg,71,0.989258,184,0.003828,1,0.003378,41,0.001159,31,0.000506,651.451801
provisional_00667.jpg,190,0.728516,153,0.158813,142,0.038452,131,0.014091,94,0.013077,652.057213
provisional_00668.jpg,118,0.993164,102,0.001228,1,0.000871,146,0.000762,129,0.000500,651.753101
provisional_00669.jpg,139,0.996094,86,0.002411,121,0.001374,122,0.000105,1,0.000000,652.811424
provisional_00670.jpg,141,0.554688,50,0.322266,85,0.017624,41,0.014053,48,0.008034,652.501802
provisional_00671.jpg,116,0.447266,117,0.059814,106,0.054871,29,0.053589,103,0.049011,652.389083
provisional_00672.jpg,184,0.564941,1,0.141235,185,0.117981,188,0.061951,178,0.020905,651.567223
provisional_00673.jpg,80,0.981934,119,0.012459,86,0.002268,50,0.001955,36,0.000565,651.912513
provisional_00674.jpg,56,0.563477,94,0.215454,105,0.078918,30,0.036316,144,0.034363,651.843601
provisional_00675.jpg,138,0.702637,88,0.072083,89,0.061432,1,0.045654,142,0.024521,650.492599
provisional_00676.jpg,112,0.996094,35,0.002079,134,0.000409,120,0.000360,3,0.000175,651.029877
provisional_00677.jpg,27,0.998047,26,0.001824,1,0.000000,2,0.000000,3,0.000000,652.836136
provisional_00678.jpg,5,0.504395,183,0.392578,177,0.034302,38,0.020020,191,0.015961,651.694367
provisional_00679.jpg,189,1.000000,188,0.000063,1,0.000000,2,0.000000,3,0.000000,651.517507
provisional_00680.jpg,106,0.959473,52,0.010132,88,0.005684,37,0.004902,198,0.002882,651.902728
provisional_00681.jpg,134,0.841309,194,0.052551,178,0.028351,170,0.028122,3,0.018295,651.063268
provisional_00682.jpg,191,0.724121,113,0.183228,194,0.029877,192,0.020950,38,0.017929,650.670718
provisional_00683.jpg,8,0.992188,150,0.001025,16,0.000662,10,0.000480,30,0.000380,652.380513
provisional_00684.jpg,177,0.935059,1,0.034332,5,0.010231,71,0.004539,105,0.004021,651.260321
provisional_00685.jpg,118,0.882812,20,0.043610,129,0.024460,23,0.009804,87,0.006897,652.071115
provisional_00686.jpg,46,0.753906,137,0.153198,65,0.066895,120,0.012978,142,0.002785,652.637483
provisional_00687.jpg,156,0.623535,96,0.149902,83,0.060059,148,0.049622,119,0.021500,651.533384
provisional_00688.jpg,41,0.998047,83,0.000552,150,0.000395,51,0.000128,149,0.000118,652.127009
provisional_00689.jpg,162,0.866211,161,0.061279,140,0.040527,77,0.025757,117,0.001705,651.069773
provisional_00690.jpg,129,0.991211,116,0.002169,111,0.001336,102,0.000997,167,0.000840,652.130001
provisional_00691.jpg,139,0.933594,86,0.021454,119,0.017776,121,0.014069,124,0.002234,650.781956
provisional_00692.jpg,121,0.994141,86,0.003786,139,0.001137,122,0.000638,1,0.000000,652.163979
provisional_00693.jpg,90,0.994141,88,0.002880,80,0.001680,119,0.000428,145,0.000345,651.982501
provisional_00694.jpg,59,0.881836,93,0.089417,123,0.024246,152,0.001157,186,0.000540,650.737947
provisional_00695.jpg,133,0.995117,146,0.001982,95,0.001112,134,0.000390,128,0.000277,651.112083
provisional_00696.jpg,39,0.436523,61,0.286133,145,0.181885,49,0.081360,125,0.006783,652.079367
provisional_00697.jpg,128,0.957031,81,0.025696,147,0.007084,166,0.003242,90,0.001538,652.209877
provisional_00698.jpg,152,0.691895,117,0.281738,147,0.012871,59,0.003384,123,0.001598,652.261965
provisional_00699.jpg,106,0.955078,96,0.007206,60,0.004761,152,0.003668,103,0.003582,651.400183
provisional_00700.jpg,30,0.741699,34,0.123901,44,0.034424,76,0.030960,40,0.012459,651.184844
provisional_00701.jpg,83,0.805664,81,0.107300,128,0.066650,167,0.003910,73,0.002525,653.175781
provisional_00702.jpg,74,1.000000,109,0.000100,1,0.000000,2,0.000000,3,0.000000,651.886956
provisional_00703.jpg,166,0.386719,157,0.127563,106,0.069885,60,0.066406,1,0.032349,652.218056
provisional_00704.jpg,153,0.628418,115,0.118530,131,0.075378,114,0.024292,157,0.021851,652.555497
provisional_00705.jpg,113,0.483887,194,0.062744,51,0.054504,150,0.050018,108,0.033966,651.435626
provisional_00706.jpg,131,0.868652,43,0.038605,64,0.012779,190,0.010933,29,0.007515,652.082195
provisional_00707.jpg,45,0.990234,158,0.007988,46,0.000611,160,0.000516,137,0.000365,652.345074
provisional_00708.jpg,136,0.977051,83,0.021927,150,0.000280,89,0.000276,104,0.000148,652.147894
provisional_00709.jpg,150,0.809082,12,0.074036,170,0.063599,111,0.008408,9,0.008057,651.657637
provisional_00710.jpg,80,0.997070,145,0.001571,119,0.000998,1,0.000000,2,0.000000,652.045848
provisional_00711.jpg,160,0.823730,158,0.122009,197,0.006802,43,0.004341,88,0.003382,653.704981
provisional_00712.jpg,66,0.610352,58,0.321533,61,0.033905,197,0.006752,36,0.004292,652.540559
provisional_00713.jpg,79,0.949707,130,0.019867,117,0.006351,78,0.005585,111,0.002525,652.189228
provisional_00714.jpg,198,0.703613,196,0.062988,199,0.058685,113,0.049011,197,0.034607,652.370025
provisional_00715.jpg,181,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.515779
provisional_00716.jpg,173,0.757324,171,0.240234,157,0.000741,111,0.000390,194,0.000380,651.893563
provisional_00717.jpg,67,0.727051,5,0.146606,177,0.027008,98,0.024307,1,0.016129,651.676995
provisional_00718.jpg,46,0.348633,137,0.295898,65,0.076599,74,0.023087,153,0.021088,651.525146
provisional_00719.jpg,117,0.512207,152,0.223633,129,0.178345,141,0.023865,103,0.010384,650.915353
provisional_00720.jpg,92,0.757324,129,0.149170,183,0.042053,111,0.020828,178,0.009720,652.039565
provisional_00721.jpg,69,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.038927
provisional_00722.jpg,192,1.000000,191,0.000167,1,0.000000,2,0.000000,3,0.000000,652.072582
provisional_00723.jpg,7,0.981934,11,0.016632,2,0.000790,6,0.000787,1,0.000000,651.664263
provisional_00724.jpg,189,0.869141,188,0.106262,64,0.021759,92,0.002136,182,0.000571,652.075482
provisional_00725.jpg,157,0.314697,173,0.269287,171,0.117188,197,0.082458,187,0.050781,653.218971
provisional_00726.jpg,132,0.937500,166,0.060425,141,0.000984,81,0.000656,1,0.000000,652.573867
provisional_00727.jpg,115,0.417725,173,0.084534,101,0.075134,199,0.035919,1,0.031097,652.832598
provisional_00728.jpg,119,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,650.923514
provisional_00729.jpg,5,0.496094,100,0.197266,177,0.072021,77,0.050690,190,0.038849,651.068664
provisional_00730.jpg,78,0.416260,117,0.312988,147,0.040741,59,0.022858,152,0.019852,652.195115
provisional_00731.jpg,177,0.468750,1,0.427002,34,0.029968,185,0.027496,54,0.011917,653.372315
provisional_00732.jpg,36,0.757324,168,0.153809,180,0.023972,94,0.015717,1,0.013603,651.405959
provisional_00733.jpg,199,1.000000,101,0.000096,1,0.000000,2,0.000000,3,0.000000,651.732365
provisional_00734.jpg,103,0.335938,70,0.246704,29,0.153198,167,0.093994,51,0.016144,651.582158
provisional_00735.jpg,126,0.986328,28,0.009369,77,0.001680,163,0.000969,63,0.000378,650.795079
provisional_00736.jpg,156,0.877441,149,0.054565,148,0.044556,119,0.004192,136,0.004082,651.533482
provisional_00737.jpg,164,0.999023,38,0.000330,191,0.000269,192,0.000087,1,0.000000,650.768070
provisional_00738.jpg,7,0.962402,2,0.035583,100,0.000528,1,0.000352,111,0.000280,651.021238
provisional_00739.jpg,85,0.999023,107,0.000535,1,0.000000,2,0.000000,3,0.000000,652.843993
provisional_00740.jpg,42,0.996094,153,0.001828,157,0.000434,77,0.000267,1,0.000248,650.911523
provisional_00741.jpg,174,0.635254,88,0.244873,190,0.064392,111,0.014702,101,0.007336,652.494312
provisional_00742.jpg,122,0.833008,86,0.121948,139,0.022552,121,0.019592,80,0.001837,652.671685
provisional_00743.jpg,121,0.913574,86,0.042725,122,0.040741,139,0.001255,80,0.001032,652.331041
provisional_00744.jpg,195,0.335693,1,0.072021,111,0.055908,106,0.035095,198,0.035095,650.576775
provisional_00745.jpg,188,0.946289,194,0.018677,182,0.008926,1,0.006035,164,0.001908,651.104835
provisional_00746.jpg,184,0.986328,1,0.010704,100,0.000630,188,0.000470,105,0.000316,651.336519
provisional_00747.jpg,139,0.874512,86,0.118408,121,0.006729,122,0.000192,1,0.000000,652.155018
provisional_00748.jpg,122,0.469727,121,0.265625,86,0.128418,139,0.084839,75,0.019241,651.521987
provisional_00749.jpg,57,0.998047,193,0.000630,52,0.000300,74,0.000206,88,0.000206,652.766644
provisional_00750.jpg,154,0.986328,55,0.004864,155,0.004639,144,0.002926,33,0.000484,652.600669
provisional_00751.jpg,188,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,652.534537
provisional_00752.jpg,94,0.609863,100,0.207520,41,0.057861,56,0.043488,1,0.018341,652.092361
provisional_00753.jpg,125,0.934082,92,0.033508,156,0.005890,49,0.005798,39,0.004864,651.417153
provisional_00754.jpg,114,0.463867,116,0.268311,129,0.115417,37,0.037048,87,0.027847,650.726381
provisional_00755.jpg,185,0.949707,92,0.046570,71,0.000764,183,0.000573,177,0.000377,650.169934
provisional_00756.jpg,63,0.792480,167,0.063538,91,0.054810,68,0.029312,128,0.020477,652.491732
provisional_00757.jpg,17,1.000000,111,0.000181,40,0.000093,63,0.000067,1,0.000000,651.461738
provisional_00758.jpg,57,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.709911
provisional_00759.jpg,131,0.981934,43,0.015625,153,0.000745,142,0.000665,133,0.000194,652.192046
provisional_00760.jpg,76,0.994141,47,0.004532,167,0.000607,44,0.000149,118,0.000148,651.994125
provisional_00761.jpg,88,0.886719,74,0.032043,62,0.028839,93,0.018555,119,0.009285,651.574948
provisional_00762.jpg,36,0.333008,114,0.214844,167,0.167480,37,0.122498,87,0.061798,651.229757
provisional_00763.jpg,147,0.550781,152,0.432129,117,0.010406,59,0.001838,103,0.001726,652.451951
provisional_00764.jpg,11,0.966797,7,0.012512,9,0.010056,111,0.005177,6,0.000561,652.680175
provisional_00765.jpg,112,0.742676,35,0.093628,198,0.074402,111,0.037537,157,0.015465,650.992158
provisional_00766.jpg,68,1.000000,1,0.000000,2,0.000000,3,0.000000,4,0.000000,651.830892
provisional_00767.jpg,1,0.850586,177,0.120667,134,0.009903,105,0.004177,5,0.002985,651.350471
provisional_00768.jpg,8,1.000000,89,0.000061,1,0.000000,2,0.000000,3,0.000000,651.472405
provisional_00769.jpg,125,0.729004,199,0.078979,83,0.049988,87,0.038483,39,0.017609,651.770391
provisional_00770.jpg,26,0.612793,19,0.341064,24,0.023026,175,0.006573,17,0.005100,652.470655
provisional_00771.jpg,20,0.933594,133,0.023560,19,0.021942,24,0.006615,2,0.005074,651.643793
provisional_00772.jpg,141,0.498047,85,0.266602,107,0.233521,48,0.000482,129,0.000454,651.903763
provisional_00773.jpg,18,0.989258,102,0.005611,2,0.004169,10,0.000205,8,0.000185,650.479574
provisional_00774.jpg,188,1.000000,182,0.000068,1,0.000000,2,0.000000,3,0.000000,652.531359
provisional_00775.jpg,63,0.494141,22,0.382080,107,0.032715,24,0.012321,19,0.011574,652.341891
